2026-01-04T13:14:54.458+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:14:54.459+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:14:54.459+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:14:55.466+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:14:55.466+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:14:55.466+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:14:56.482+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:14:56.482+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:14:56.482+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:14:57.495+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:14:57.495+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:14:57.495+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:14:58.429+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:14:58.430+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:14:58.430+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:14:59.445+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:14:59.448+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:14:59.449+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:00.489+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:00.490+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:00.490+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:01.501+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:01.501+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:01.501+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:02.514+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:02.514+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:02.514+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:03.528+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:03.528+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:03.529+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:04.402+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:04.403+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:04.403+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:05.464+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:05.464+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:05.464+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:06.509+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:06.510+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:06.510+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:07.522+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:07.522+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:07.522+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:07.898+05:30  INFO 20800 --- [Patient-Service] [AsyncResolver-bootstrap-executor-%d] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2026-01-04T13:15:08.534+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:08.534+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:08.535+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:09.541+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:09.542+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:09.542+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:10.600+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:10.600+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:10.600+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:11.537+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:11.537+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:11.537+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:12.581+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:12.581+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:12.581+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:13.454+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:13.454+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:13.454+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:14.469+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:14.469+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:14.469+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:15.406+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:15.407+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:15.407+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:16.419+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:16.419+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:16.419+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:17.416+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:17.416+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:17.416+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:18.302+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:18.305+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:18.305+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:19.311+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:19.311+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:19.311+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:20.186+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:20.186+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:20.186+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:21.202+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:21.202+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:21.202+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:22.211+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:22.212+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:22.212+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:23.255+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:23.255+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:23.255+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-01-04T13:15:24.251+05:30  INFO 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Node -1 disconnected.
2026-01-04T13:15:24.251+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-01-04T13:15:24.251+05:30  WARN 20800 --- [Patient-Service] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-patient-service-group-4, groupId=patient-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
